Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-09,Surrey Police,Surrey Police,-0.713049,51.248043,On or near Foreman Park,E01030421,Guildford 014A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.713049,51.248043,On or near Foreman Park,E01030421,Guildford 014A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.713049,51.248043,On or near Foreman Park,E01030421,Guildford 014A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.713049,51.248043,On or near Foreman Park,E01030421,Guildford 014A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.713049,51.248043,On or near Foreman Park,E01030421,Guildford 014A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.716252,51.243663,On or near Whitethorn Close,E01030421,Guildford 014A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.713049,51.248043,On or near Foreman Park,E01030421,Guildford 014A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.713049,51.248043,On or near Foreman Park,E01030421,Guildford 014A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.713049,51.248043,On or near Foreman Park,E01030421,Guildford 014A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.707037,51.244784,On or near Ash Green Road,E01030421,Guildford 014A,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.734347,51.239984,On or near Oxenden Road,E01030422,Guildford 014B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.730230,51.239166,On or near Yeomans Close,E01030422,Guildford 014B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.730230,51.239166,On or near Yeomans Close,E01030422,Guildford 014B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.734132,51.234235,On or near Russet Close,E01030422,Guildford 014B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.733746,51.234222,On or near Lambourne Way,E01030422,Guildford 014B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.733595,51.236055,On or near Newton Way,E01030422,Guildford 014B,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.734347,51.239984,On or near Oxenden Road,E01030422,Guildford 014B,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.730230,51.239166,On or near Yeomans Close,E01030422,Guildford 014B,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.731461,51.239710,On or near Carfax Avenue,E01030422,Guildford 014B,Public disorder and weapons,,
,2011-09,Surrey Police,Surrey Police,-0.732913,51.233269,On or near Chester Way,E01030422,Guildford 014B,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.730179,51.236836,On or near Field Way,E01030423,Guildford 014C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.720039,51.234712,On or near Poyle Road,E01030423,Guildford 014C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.730459,51.235509,On or near The Gardens,E01030423,Guildford 014C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.714860,51.226760,On or near Hogs Back,E01030423,Guildford 014C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.731493,51.231788,On or near New Road,E01030423,Guildford 014C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.730459,51.235509,On or near The Gardens,E01030423,Guildford 014C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.730459,51.235509,On or near The Gardens,E01030423,Guildford 014C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.732213,51.230051,On or near The Street,E01030423,Guildford 014C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.732213,51.230051,On or near The Street,E01030423,Guildford 014C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.732213,51.230051,On or near The Street,E01030423,Guildford 014C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.730459,51.235509,On or near The Gardens,E01030423,Guildford 014C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.730552,51.233684,On or near St. Pauls Close,E01030423,Guildford 014C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.714860,51.226760,On or near Hogs Back,E01030423,Guildford 014C,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.732213,51.230051,On or near The Street,E01030423,Guildford 014C,Shoplifting,,
,2011-09,Surrey Police,Surrey Police,-0.730459,51.235509,On or near The Gardens,E01030423,Guildford 014C,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.731493,51.231788,On or near New Road,E01030423,Guildford 014C,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.732213,51.230051,On or near The Street,E01030423,Guildford 014C,Other crime,,
,2011-09,Surrey Police,Surrey Police,-0.732213,51.230051,On or near The Street,E01030423,Guildford 014C,Other crime,,
,2011-09,Surrey Police,Surrey Police,-0.723750,51.244500,On or near Wey Close,E01030425,Guildford 014D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.716790,51.246969,On or near Collins Gardens,E01030425,Guildford 014D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.723516,51.243634,On or near Kennet Close,E01030425,Guildford 014D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.716790,51.246969,On or near Collins Gardens,E01030425,Guildford 014D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.715793,51.248828,On or near Ash Church Road,E01030425,Guildford 014D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.728509,51.243392,On or near Oaktrees,E01030425,Guildford 014D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.722047,51.244940,On or near Littlefield Close,E01030425,Guildford 014D,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.578403,51.238437,On or near Bedford Road,E01030452,Guildford 015A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.580620,51.239938,On or near Walnut Tree Close,E01030452,Guildford 015A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.576626,51.237983,On or near Onslow Street,E01030452,Guildford 015A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.578403,51.238437,On or near Bedford Road,E01030452,Guildford 015A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.578403,51.238437,On or near Bedford Road,E01030452,Guildford 015A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.580620,51.239938,On or near Walnut Tree Close,E01030452,Guildford 015A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.578403,51.238437,On or near Bedford Road,E01030452,Guildford 015A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.580620,51.239938,On or near Walnut Tree Close,E01030452,Guildford 015A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.576626,51.237983,On or near Onslow Street,E01030452,Guildford 015A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.580620,51.239938,On or near Walnut Tree Close,E01030452,Guildford 015A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.576626,51.237983,On or near Onslow Street,E01030452,Guildford 015A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.576626,51.237983,On or near Onslow Street,E01030452,Guildford 015A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.578403,51.238437,On or near Bedford Road,E01030452,Guildford 015A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.582746,51.236952,On or near Guildford Park Road,E01030452,Guildford 015A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.578403,51.238437,On or near Bedford Road,E01030452,Guildford 015A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.576626,51.237983,On or near Onslow Street,E01030452,Guildford 015A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.578403,51.238437,On or near Bedford Road,E01030452,Guildford 015A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.576626,51.237983,On or near Onslow Street,E01030452,Guildford 015A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.583608,51.236414,On or near Denzil Road,E01030452,Guildford 015A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.580620,51.239938,On or near Walnut Tree Close,E01030452,Guildford 015A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.580620,51.239938,On or near Walnut Tree Close,E01030452,Guildford 015A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.583608,51.236414,On or near Denzil Road,E01030452,Guildford 015A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.578403,51.238437,On or near Bedford Road,E01030452,Guildford 015A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.580620,51.239938,On or near Walnut Tree Close,E01030452,Guildford 015A,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.583220,51.237857,On or near Rupert Road,E01030452,Guildford 015A,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.578403,51.238437,On or near Bedford Road,E01030452,Guildford 015A,Drugs,,
,2011-09,Surrey Police,Surrey Police,-0.578403,51.238437,On or near Bedford Road,E01030452,Guildford 015A,Drugs,,
,2011-09,Surrey Police,Surrey Police,-0.580620,51.239938,On or near Walnut Tree Close,E01030452,Guildford 015A,Drugs,,
,2011-09,Surrey Police,Surrey Police,-0.582746,51.236952,On or near Guildford Park Road,E01030452,Guildford 015A,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.578025,51.240941,On or near William Road,E01030452,Guildford 015A,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.580620,51.239938,On or near Walnut Tree Close,E01030452,Guildford 015A,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.578403,51.238437,On or near Bedford Road,E01030452,Guildford 015A,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.576626,51.237983,On or near Onslow Street,E01030452,Guildford 015A,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.586195,51.237047,On or near Dunsdon Avenue,E01030452,Guildford 015A,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.578025,51.240941,On or near William Road,E01030452,Guildford 015A,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.578403,51.238437,On or near Bedford Road,E01030452,Guildford 015A,Public disorder and weapons,,
,2011-09,Surrey Police,Surrey Police,-0.578403,51.238437,On or near Bedford Road,E01030452,Guildford 015A,Public disorder and weapons,,
,2011-09,Surrey Police,Surrey Police,-0.578403,51.238437,On or near Bedford Road,E01030452,Guildford 015A,Public disorder and weapons,,
,2011-09,Surrey Police,Surrey Police,-0.576626,51.237983,On or near Onslow Street,E01030452,Guildford 015A,Shoplifting,,
,2011-09,Surrey Police,Surrey Police,-0.578403,51.238437,On or near Bedford Road,E01030452,Guildford 015A,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.598658,51.232323,On or near The Crossways,E01030467,Guildford 015B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.613390,51.231132,On or near Beechcroft Drive,E01030467,Guildford 015B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.598323,51.233470,On or near Litchfield Way,E01030467,Guildford 015B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.601827,51.234564,On or near Powell Close,E01030467,Guildford 015B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.604910,51.231634,On or near Manor Way,E01030467,Guildford 015B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.601406,51.235225,On or near Windsor Close,E01030467,Guildford 015B,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.601406,51.235225,On or near Windsor Close,E01030467,Guildford 015B,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.595429,51.245719,On or near Ash Grove,E01030468,Guildford 015C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.595429,51.245719,On or near Ash Grove,E01030468,Guildford 015C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.586273,51.239656,On or near Scholars Walk,E01030468,Guildford 015C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.595429,51.245719,On or near Ash Grove,E01030468,Guildford 015C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.584646,51.238980,On or near Guildford Park Avenue,E01030468,Guildford 015C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.586273,51.239656,On or near Scholars Walk,E01030468,Guildford 015C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.587442,51.237521,On or near Madrid Road,E01030468,Guildford 015C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.595429,51.245719,On or near Ash Grove,E01030468,Guildford 015C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.584646,51.238980,On or near Guildford Park Avenue,E01030468,Guildford 015C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.592703,51.240192,On or near Alresford Road,E01030468,Guildford 015C,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.586273,51.239656,On or near Scholars Walk,E01030468,Guildford 015C,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.586273,51.239656,On or near Scholars Walk,E01030468,Guildford 015C,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.586273,51.239656,On or near Scholars Walk,E01030468,Guildford 015C,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.586273,51.239656,On or near Scholars Walk,E01030468,Guildford 015C,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.586273,51.239656,On or near Scholars Walk,E01030468,Guildford 015C,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.584646,51.238980,On or near Guildford Park Avenue,E01030468,Guildford 015C,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.586273,51.239656,On or near Scholars Walk,E01030468,Guildford 015C,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.586273,51.239656,On or near Scholars Walk,E01030468,Guildford 015C,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.586273,51.239656,On or near Scholars Walk,E01030468,Guildford 015C,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.587442,51.237521,On or near Madrid Road,E01030468,Guildford 015C,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.595429,51.245719,On or near Ash Grove,E01030468,Guildford 015C,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.588491,51.238352,On or near Sandalwood,E01030468,Guildford 015C,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.586273,51.239656,On or near Scholars Walk,E01030468,Guildford 015C,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.587442,51.237521,On or near Madrid Road,E01030468,Guildford 015C,Shoplifting,,
,2011-09,Surrey Police,Surrey Police,-0.586273,51.239656,On or near Scholars Walk,E01030468,Guildford 015C,Vehicle crime,,
,2011-09,Surrey Police,Surrey Police,-0.586273,51.239656,On or near Scholars Walk,E01030468,Guildford 015C,Other crime,,
,2011-09,Surrey Police,Surrey Police,-0.590447,51.234815,On or near Poltimore Road,E01030469,Guildford 015D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.591343,51.236885,On or near Old Palace Road,E01030469,Guildford 015D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.594424,51.240123,On or near Benbrick Road,E01030469,Guildford 015D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.591343,51.236885,On or near Old Palace Road,E01030469,Guildford 015D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.592383,51.238965,On or near The Oval,E01030469,Guildford 015D,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.592383,51.238965,On or near The Oval,E01030469,Guildford 015D,Drugs,,
,2011-09,Surrey Police,Surrey Police,-0.590389,51.239517,On or near Stag Hill,E01030469,Guildford 015D,Public disorder and weapons,,
,2011-09,Surrey Police,Surrey Police,-0.583571,51.232492,On or near Mountside,E01030448,Guildford 016A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.583571,51.232492,On or near Mountside,E01030448,Guildford 016A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.581838,51.234800,On or near Testard Road,E01030448,Guildford 016A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.596838,51.231879,On or near Farnham Road,E01030448,Guildford 016A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.582615,51.234684,On or near Wherwell Road,E01030448,Guildford 016A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.582131,51.226657,On or near Chestnut Avenue,E01030448,Guildford 016A,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.579456,51.233549,On or near Mount Pleasant,E01030448,Guildford 016A,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.578390,51.236530,On or near Bridge Street,E01030449,Guildford 016B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.578390,51.236530,On or near Bridge Street,E01030449,Guildford 016B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.578390,51.236530,On or near Bridge Street,E01030449,Guildford 016B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.578390,51.236530,On or near Bridge Street,E01030449,Guildford 016B,Anti-social behaviour,,
