Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-07,Surrey Police,Surrey Police,-0.257672,51.373614,On or near Grafton Close,E01030386,Epsom and Ewell 001A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.256304,51.376723,On or near St. Marys Road,E01030386,Epsom and Ewell 001A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.256805,51.372234,On or near Auriol Park Road,E01030386,Epsom and Ewell 001A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.248994,51.373979,On or near Fairford Gardens,E01030386,Epsom and Ewell 001A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.247878,51.371597,On or near Inveresk Gardens,E01030387,Epsom and Ewell 001B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.247486,51.373228,On or near Elmstead Gardens,E01030387,Epsom and Ewell 001B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.247878,51.371597,On or near Inveresk Gardens,E01030387,Epsom and Ewell 001B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.248022,51.369333,On or near Alsom Avenue,E01030387,Epsom and Ewell 001B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.247294,51.369979,On or near Cardinal Close,E01030387,Epsom and Ewell 001B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.264904,51.374252,On or near Parkdale Crescent,E01030388,Epsom and Ewell 001C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.247620,51.376863,On or near Woodlands Avenue,E01030389,Epsom and Ewell 001D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.252007,51.377882,On or near The Avenue,E01030389,Epsom and Ewell 001D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.250147,51.379176,On or near Badgers Copse,E01030389,Epsom and Ewell 001D,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.272055,51.369789,On or near Curtis Road,E01030393,Epsom and Ewell 001E,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.261098,51.369654,On or near Sterry Drive,E01030393,Epsom and Ewell 001E,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.267303,51.368919,On or near Tealing Drive,E01030393,Epsom and Ewell 001E,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.267303,51.368919,On or near Tealing Drive,E01030393,Epsom and Ewell 001E,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.260739,51.368120,On or near Chestnut Avenue,E01030393,Epsom and Ewell 001E,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.261098,51.369654,On or near Sterry Drive,E01030393,Epsom and Ewell 001E,Vehicle crime,,
,2011-07,Surrey Police,Surrey Police,-0.262361,51.369313,On or near Timbercroft,E01030393,Epsom and Ewell 001E,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.261098,51.369654,On or near Sterry Drive,E01030393,Epsom and Ewell 001E,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.262361,51.369313,On or near Timbercroft,E01030393,Epsom and Ewell 001E,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.267108,51.366110,On or near Ruxley Lane,E01030394,Epsom and Ewell 002A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.267108,51.366110,On or near Ruxley Lane,E01030394,Epsom and Ewell 002A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.262697,51.361567,On or near Oakland Way,E01030394,Epsom and Ewell 002A,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.265363,51.363629,On or near Elm Way,E01030394,Epsom and Ewell 002A,Vehicle crime,,
,2011-07,Surrey Police,Surrey Police,-0.263150,51.363642,On or near River Way,E01030394,Epsom and Ewell 002A,Vehicle crime,,
,2011-07,Surrey Police,Surrey Police,-0.267108,51.366110,On or near Ruxley Lane,E01030394,Epsom and Ewell 002A,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.263625,51.362111,On or near Willow Way,E01030394,Epsom and Ewell 002A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.282041,51.364370,On or near Stanton Close,E01030399,Epsom and Ewell 002B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.277166,51.361825,On or near Godwin Close,E01030399,Epsom and Ewell 002B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.279225,51.363996,On or near Gatley Avenue,E01030399,Epsom and Ewell 002B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.279209,51.364805,On or near Ruxley Close,E01030399,Epsom and Ewell 002B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.276536,51.362544,On or near Ruxley Lane,E01030399,Epsom and Ewell 002B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.280100,51.362516,On or near Jasmin Road,E01030399,Epsom and Ewell 002B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.279225,51.363996,On or near Gatley Avenue,E01030399,Epsom and Ewell 002B,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.273182,51.364644,On or near Scott Close,E01030399,Epsom and Ewell 002B,Robbery,,
,2011-07,Surrey Police,Surrey Police,-0.280043,51.362488,On or near Lavender Road,E01030399,Epsom and Ewell 002B,Vehicle crime,,
,2011-07,Surrey Police,Surrey Police,-0.272143,51.365546,On or near Fendall Road,E01030399,Epsom and Ewell 002B,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.272143,51.365546,On or near Fendall Road,E01030399,Epsom and Ewell 002B,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.276536,51.362544,On or near Ruxley Lane,E01030399,Epsom and Ewell 002B,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.276536,51.362544,On or near Ruxley Lane,E01030399,Epsom and Ewell 002B,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.279225,51.363996,On or near Gatley Avenue,E01030399,Epsom and Ewell 002B,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.277166,51.361825,On or near Godwin Close,E01030399,Epsom and Ewell 002B,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.272143,51.365546,On or near Fendall Road,E01030399,Epsom and Ewell 002B,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.282041,51.364370,On or near Stanton Close,E01030399,Epsom and Ewell 002B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.273182,51.364644,On or near Scott Close,E01030399,Epsom and Ewell 002B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.279225,51.363996,On or near Gatley Avenue,E01030399,Epsom and Ewell 002B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.279225,51.363996,On or near Gatley Avenue,E01030399,Epsom and Ewell 002B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.279225,51.363996,On or near Gatley Avenue,E01030399,Epsom and Ewell 002B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.278339,51.365421,On or near Pemberley Close,E01030400,Epsom and Ewell 002C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.280344,51.365577,On or near Iris Road,E01030400,Epsom and Ewell 002C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.272917,51.367491,On or near Mole Court,E01030400,Epsom and Ewell 002C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.274536,51.368360,On or near Watersedge,E01030400,Epsom and Ewell 002C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.280344,51.365577,On or near Iris Road,E01030400,Epsom and Ewell 002C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.280344,51.365577,On or near Iris Road,E01030400,Epsom and Ewell 002C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.280344,51.365577,On or near Iris Road,E01030400,Epsom and Ewell 002C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.274531,51.367344,On or near Cherwell Court,E01030400,Epsom and Ewell 002C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.274536,51.368360,On or near Watersedge,E01030400,Epsom and Ewell 002C,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.277009,51.367929,On or near Rowden Road,E01030400,Epsom and Ewell 002C,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.274536,51.368360,On or near Watersedge,E01030400,Epsom and Ewell 002C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.275329,51.369442,On or near Colne Court,E01030400,Epsom and Ewell 002C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.274531,51.367344,On or near Cherwell Court,E01030400,Epsom and Ewell 002C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.274652,51.369099,On or near Ash Court,E01030400,Epsom and Ewell 002C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.274389,51.356982,On or near Chessington Road,E01030414,Epsom and Ewell 002D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.268754,51.360172,On or near Shawford Road,E01030414,Epsom and Ewell 002D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.272502,51.356766,On or near Danetree Close,E01030414,Epsom and Ewell 002D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.268754,51.360172,On or near Shawford Road,E01030414,Epsom and Ewell 002D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.267571,51.358770,On or near Crosslands Road,E01030414,Epsom and Ewell 002D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.274389,51.356982,On or near Chessington Road,E01030414,Epsom and Ewell 002D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.270478,51.358642,On or near Oakhurst Road,E01030414,Epsom and Ewell 002D,Robbery,,
,2011-07,Surrey Police,Surrey Police,-0.270478,51.358642,On or near Oakhurst Road,E01030414,Epsom and Ewell 002D,Robbery,,
,2011-07,Surrey Police,Surrey Police,-0.270478,51.358642,On or near Oakhurst Road,E01030414,Epsom and Ewell 002D,Robbery,,
,2011-07,Surrey Police,Surrey Police,-0.274389,51.356982,On or near Chessington Road,E01030414,Epsom and Ewell 002D,Vehicle crime,,
,2011-07,Surrey Police,Surrey Police,-0.268754,51.360172,On or near Shawford Road,E01030414,Epsom and Ewell 002D,Vehicle crime,,
,2011-07,Surrey Police,Surrey Police,-0.274106,51.358030,On or near Vernon Close,E01030414,Epsom and Ewell 002D,Vehicle crime,,
,2011-07,Surrey Police,Surrey Police,-0.271842,51.359804,On or near Gadesden Road,E01030414,Epsom and Ewell 002D,Vehicle crime,,
,2011-07,Surrey Police,Surrey Police,-0.272057,51.362092,On or near Scotts Farm Road,E01030414,Epsom and Ewell 002D,Vehicle crime,,
,2011-07,Surrey Police,Surrey Police,-0.270478,51.358642,On or near Oakhurst Road,E01030414,Epsom and Ewell 002D,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.274389,51.356982,On or near Chessington Road,E01030414,Epsom and Ewell 002D,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.274389,51.356982,On or near Chessington Road,E01030414,Epsom and Ewell 002D,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.274389,51.356982,On or near Chessington Road,E01030414,Epsom and Ewell 002D,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.257752,51.368480,On or near Thorndon Gardens,E01030377,Epsom and Ewell 003A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.257478,51.365850,On or near Mavis Avenue,E01030377,Epsom and Ewell 003A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.257752,51.368480,On or near Thorndon Gardens,E01030377,Epsom and Ewell 003A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.255599,51.363502,On or near Firswood Avenue,E01030377,Epsom and Ewell 003A,Vehicle crime,,
,2011-07,Surrey Police,Surrey Police,-0.257946,51.366775,On or near Ravensfield Gardens,E01030377,Epsom and Ewell 003A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.248957,51.363655,On or near Station Approach,E01030378,Epsom and Ewell 003B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.251002,51.369558,On or near Vale Road,E01030378,Epsom and Ewell 003B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.248957,51.363655,On or near Station Approach,E01030378,Epsom and Ewell 003B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.251111,51.360279,On or near Rembrandt Court,E01030378,Epsom and Ewell 003B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.248957,51.363655,On or near Station Approach,E01030378,Epsom and Ewell 003B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.250460,51.370575,On or near Cuddington Avenue,E01030378,Epsom and Ewell 003B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.251111,51.360279,On or near Rembrandt Court,E01030378,Epsom and Ewell 003B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.248934,51.366523,On or near Stoneleigh Crescent,E01030378,Epsom and Ewell 003B,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.251002,51.369558,On or near Vale Road,E01030378,Epsom and Ewell 003B,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.248957,51.363655,On or near Station Approach,E01030378,Epsom and Ewell 003B,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.251002,51.369558,On or near Vale Road,E01030378,Epsom and Ewell 003B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.250945,51.366913,On or near Newbury Gardens,E01030378,Epsom and Ewell 003B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.250460,51.370575,On or near Cuddington Avenue,E01030378,Epsom and Ewell 003B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.245420,51.357361,On or near Ewell Park Way,E01030406,Epsom and Ewell 003C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.246317,51.362815,On or near Stoneleigh Broadway,E01030406,Epsom and Ewell 003C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.244491,51.353472,On or near Beaufort Way,E01030406,Epsom and Ewell 003C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.246317,51.362815,On or near Stoneleigh Broadway,E01030406,Epsom and Ewell 003C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.244491,51.353472,On or near Beaufort Way,E01030406,Epsom and Ewell 003C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.247795,51.362478,On or near Kenilworth Road,E01030406,Epsom and Ewell 003C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.246317,51.362815,On or near Stoneleigh Broadway,E01030406,Epsom and Ewell 003C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.246317,51.362815,On or near Stoneleigh Broadway,E01030406,Epsom and Ewell 003C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.249061,51.360941,On or near Clandon Close,E01030406,Epsom and Ewell 003C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.244491,51.353472,On or near Beaufort Way,E01030406,Epsom and Ewell 003C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.246317,51.362815,On or near Stoneleigh Broadway,E01030406,Epsom and Ewell 003C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.246317,51.362815,On or near Stoneleigh Broadway,E01030406,Epsom and Ewell 003C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.246317,51.362815,On or near Stoneleigh Broadway,E01030406,Epsom and Ewell 003C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.247800,51.358980,On or near Park Avenue West,E01030406,Epsom and Ewell 003C,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.243600,51.354996,On or near Bluegates,E01030406,Epsom and Ewell 003C,Vehicle crime,,
,2011-07,Surrey Police,Surrey Police,-0.244491,51.353472,On or near Beaufort Way,E01030406,Epsom and Ewell 003C,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.244491,51.353472,On or near Beaufort Way,E01030406,Epsom and Ewell 003C,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.244491,51.353472,On or near Beaufort Way,E01030406,Epsom and Ewell 003C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.244491,51.353472,On or near Beaufort Way,E01030406,Epsom and Ewell 003C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.246317,51.362815,On or near Stoneleigh Broadway,E01030406,Epsom and Ewell 003C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.246317,51.362815,On or near Stoneleigh Broadway,E01030406,Epsom and Ewell 003C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.249061,51.360941,On or near Clandon Close,E01030406,Epsom and Ewell 003C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.246317,51.362815,On or near Stoneleigh Broadway,E01030406,Epsom and Ewell 003C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.243600,51.354996,On or near Bluegates,E01030406,Epsom and Ewell 003C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.246317,51.362815,On or near Stoneleigh Broadway,E01030406,Epsom and Ewell 003C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.244491,51.353472,On or near Beaufort Way,E01030406,Epsom and Ewell 003C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.245428,51.360527,On or near Glenwood Road,E01030407,Epsom and Ewell 003D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.238719,51.362809,On or near Chadacre Road,E01030407,Epsom and Ewell 003D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.242656,51.361277,On or near The Glade,E01030407,Epsom and Ewell 003D,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.243588,51.359429,On or near Rutherwyke Close,E01030407,Epsom and Ewell 003D,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.244098,51.364509,On or near Gayfere Road,E01030408,Epsom and Ewell 003E,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.242329,51.364572,On or near Woodstone Avenue,E01030408,Epsom and Ewell 003E,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.255745,51.361184,On or near Preston Drive,E01030395,Epsom and Ewell 004A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.255745,51.361184,On or near Preston Drive,E01030395,Epsom and Ewell 004A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.258039,51.358647,On or near Woodland Close,E01030395,Epsom and Ewell 004A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.255745,51.361184,On or near Preston Drive,E01030395,Epsom and Ewell 004A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.252981,51.360595,On or near Stoneleigh Park Road,E01030395,Epsom and Ewell 004A,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.255745,51.361184,On or near Preston Drive,E01030395,Epsom and Ewell 004A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.259198,51.348916,On or near Revere Way,E01030413,Epsom and Ewell 004B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.262277,51.351417,On or near First Avenue,E01030413,Epsom and Ewell 004B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.259198,51.348916,On or near Revere Way,E01030413,Epsom and Ewell 004B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.259198,51.348916,On or near Revere Way,E01030413,Epsom and Ewell 004B,Anti-social behaviour,,
